transaction_amount,wallet_age_days,transaction_frequency,unique_recipients,unique_senders,avg_transaction_amount,amount_deviation,recipient_is_new,rapid_transaction_flag,suspicious_interaction_count,is_fraud
0.7326415451031304,1103,5,29,8,0.6003607619777793,0.5393430032790512,0,0,0,0
3.2400775760068905,5,158,40,4,1.1712935297912528,2.770334058457083,1,1,4,1
0.29263090648417495,428,49,23,3,0.43047409151436267,0.9102446974109328,0,0,1,0
0.23356976263913168,238,40,27,12,0.5127010330412886,0.2018877797195855,0,1,1,0
0.13731423385780148,1586,5,21,7,0.2871135829011013,1.6497936144175986,0,0,1,0
0.5,20,75,71,3,5.526533448682396,4.6681654981549885,1,1,18,1
0.161702370654051,1488,1,13,13,0.30125967739004594,1.9410592014702985,1,0,0,0
0.09863535276191765,446,25,19,11,0.41469454727122124,0.9964872239343856,1,0,1,0
0.02302030497882628,1088,47,14,13,0.3680126115179055,0.9752190997848007,0,0,0,0
0.35275348738864987,75,45,3,14,0.10618979772774229,1.9066081527918481,1,0,1,0
0.17571990836621987,112,6,9,1,0.13316002101715588,1.1486260613912738,0,0,0,0
0.07766533490445192,1244,13,27,17,0.8672925403282566,1.9999442947359647,0,0,2,0
0.4839665143694886,175,45,8,2,1.0950050411659376,0.32579905638559614,0,0,2,0
0.2738954508412922,757,16,15,11,0.24227209768154984,0.48660982823193377,0,0,0,0
1.584398720715974,642,34,14,18,0.6889768099363082,0.9867637279290955,0,0,0,0
2.4994780379511754,1515,35,21,12,0.48804582200457275,0.7459757757419854,0,0,0,0
0.44787306532975646,224,47,17,14,0.5429114990888474,1.7609152029029704,1,0,2,0
0.27746987946679474,1253,27,3,18,0.11565184842385245,0.8511657080720247,0,0,0,0
6.496632731127363,25,50,90,2,5.798797264487158,8.384023199254287,1,1,16,1
0.8081105790325789,467,11,18,13,0.38154885059935995,1.1175109792981175,0,0,2,0
0.10889933042426637,1160,14,12,17,0.04736712702731753,0.5785360160613697,0,0,0,0
0.5,17,102,35,1,0.10063923125247495,8.379908724210226,1,1,3,1
0.068406557923332,1638,32,12,11,0.06455602534886228,0.6904401211083533,0,0,2,0
0.5,12,184,21,2,0.9749104392210226,5.289919541732387,0,1,16,1
0.7114901324549239,165,7,9,5,0.5420909659208799,1.1689424065732554,0,0,0,0
1.086637839731507,1077,17,23,13,0.044106102598330726,1.7347969450765053,0,0,0,0
0.383454791469922,500,47,16,15,0.39840713413896667,0.13220619274991807,1,0,0,0
0.5,6,91,19,1,3.7373492348589865,9.047015099331537,0,0,11,1
16.46705373170437,28,44,36,1,4.144735600604134,6.518544865086747,0,1,19,1
0.40185841283077983,784,27,24,11,0.2144388955100018,1.0134891596757754,0,1,2,0
0.14442744656237738,1066,40,9,24,0.7905705244535716,0.41397044657256443,0,0,1,0
0.5,24,171,23,4,1.5393064807009191,2.4760941103575984,1,1,8,1
0.5230330982140459,587,25,19,23,0.4590637692105989,1.837666584345358,0,0,0,0
2.953994842489285,23,151,69,3,0.12942592206854261,2.5842503114178426,1,1,10,1
0.5819307990668292,1712,21,6,10,0.0664188944174029,1.6291847471264354,1,0,2,0
0.28017780472107984,1271,16,23,3,0.12133343613731234,1.132227905022729,0,0,0,0
0.6576189174934604,1014,36,20,6,0.24742786982373732,0.32421221942312184,1,0,2,0
0.636764097232243,305,48,13,11,0.7418207603049677,0.03049263156071036,1,0,2,0
1.1321213246431157,1585,18,15,9,0.026899953572440707,0.10362384339261355,0,0,2,0
0.20961569920849488,1763,6,11,5,1.1390992688822081,1.5405477778277568,1,0,2,0
1.8700469496161949,8,184,30,1,0.23598303763967915,8.940491365055948,1,1,8,1
0.6779994598574826,645,46,4,23,0.6266107024219365,0.9799096467907182,0,0,1,0
0.5506327516026851,1209,22,8,23,0.9771444860537057,1.4283631836652781,1,0,0,0
0.07163502844895132,850,16,5,6,0.34669065912412955,0.9318243255072176,0,0,0,0
0.5163512938618986,380,24,29,20,0.06224826502494085,0.05630885152505116,0,0,2,0
1.0628498823109442,755,3,3,22,0.2426105787390918,0.03617541377097311,1,1,1,0
1.025064226784134,0,160,82,3,3.536683987151254,3.0107292620736024,0,1,7,1
0.555990360274469,1243,29,11,9,1.374785435075146,1.8687331279838013,0,0,1,0
0.9680595255090652,1735,14,22,23,0.00183943469624944,0.45582948210581864,0,1,1,0
1.070913332417349,1285,31,4,15,0.24734382478196162,1.696060513022904,0,0,1,0
1.9082069746512316,306,25,3,16,0.0763190788834247,1.0200776400537055,0,0,1,0
0.5,8,24,90,1,0.7008030015581674,2.2122677941271167,1,1,10,1
0.5801213827223802,1505,18,20,5,0.5064373132390627,1.5283420533091872,0,0,2,0
0.4865452376765427,955,45,24,21,0.3994780294901183,1.6395136826253975,0,0,1,0
0.35652599627986886,1111,41,23,3,0.36366880089575004,1.7440177069999754,0,0,1,0
0.5580976818077708,0,31,36,1,6.757576478500672,2.861622508967921,1,0,8,1
0.7368249795733673,472,45,5,18,0.019667552058205213,0.5580741501625912,0,0,0,0
3.3421984830736315,3,120,51,3,11.310325948961486,3.430656505038294,1,1,14,1
0.8190991605846757,353,15,23,13,0.005548621046499351,0.7078481796852532,1,0,2,0
1.448085841437218,1073,40,2,10,0.06891343122858481,1.4085868973854534,1,0,1,0
0.09749281834062135,1425,39,14,17,0.09794604154935571,0.9407114725459074,1,0,1,0
0.259870423808171,1664,29,27,8,1.2281645335970934,1.4058293935114805,1,0,0,0
7.073797322211972,24,154,94,1,0.2474081835153963,6.924325981032692,1,0,6,1
8.563421699291514,21,50,35,3,0.5316361771567101,7.076681467966055,1,1,12,1
0.07520872710472859,322,43,20,12,0.5744298017219392,1.1144766357265303,0,0,2,0
1.3190831269770116,1631,8,27,11,0.6097242340141453,0.5972722371079298,1,0,0,0
0.5218028092377419,923,48,14,2,0.1235874863220719,0.08868654772572016,1,1,1,0
0.7819727996389223,12,186,75,3,0.1,9.289894025665923,1,1,10,1
0.5833892980285947,1119,48,21,16,0.3629833374214415,1.0097215567514632,0,0,1,0
2.9220048708201762,2,99,46,4,0.4037055758821697,4.982367523422201,0,1,9,1
1.3571555523709793,1752,9,27,18,0.24867294227978745,1.4986161594024663,0,1,2,0
0.09005090057537746,868,5,16,10,0.7711021828637095,0.04395338574695162,1,0,0,0
0.015429158866952598,681,27,27,17,0.43429655818399837,1.740401062455737,1,0,0,0
0.5062214460021356,649,19,23,4,1.608030390123817,1.9383646078754786,0,0,0,0
1.7925257698570007,8,125,78,1,2.6932480270160037,3.0694088963804393,1,1,13,1
0.44883630720759415,1206,28,15,3,0.30007397830188925,0.4258016820287629,0,0,1,0
0.07218647779765466,376,11,1,5,0.36862130745824695,1.0183196270368948,0,0,2,0
0.13765974568914324,359,9,24,6,0.6927474862642419,0.5558789201860987,1,0,1,0
0.11513900947795176,1551,39,9,22,0.7388943448920083,0.6408176501044929,0,0,1,0
0.9126767516434536,1433,20,29,7,0.2658022381661726,0.4407503649517579,1,0,0,0
0.2497740614418322,131,3,20,12,1.514751878327651,0.9883064471961915,0,0,1,0
0.7461226885690704,1571,43,12,24,1.8597198193614943,1.6637372296476565,1,0,1,0
1.2325610569014234,434,48,19,4,0.15978287176698278,1.929811325651722,0,0,2,0
0.10431378793646341,953,43,22,16,0.15817384105601928,1.6303446073732843,1,0,0,0
0.35253478547030975,525,49,12,12,0.4586900419618517,0.45278429036644785,1,0,1,0
1.6514350531259554,538,12,22,19,0.12856002101916428,1.8805666941644767,1,0,2,0
0.24522465688125655,812,11,28,24,0.3701458096048834,1.4888863123542888,1,0,1,0
0.8024295699451612,90,28,5,9,0.006183257302058996,1.432930754791929,1,0,2,0
0.5260385050601846,179,40,22,9,0.3349645592891018,1.3564010496705161,0,0,0,0
0.008365838868808264,1027,28,23,15,0.17047106367321915,0.9645277666257519,0,0,2,0
0.04738560032525738,817,7,4,14,0.1623319065929543,0.46050906176732975,0,0,1,0
0.2679227257005046,1605,37,26,14,0.2635834666171701,1.902126059445796,1,0,2,0
0.9225755435367259,1369,34,3,18,0.5312685145851075,1.7509116038152805,0,0,2,0
0.5,24,118,46,4,5.064348428988882,7.221336895868427,0,0,5,1
0.4100817285689374,605,11,18,6,0.43148975371934056,1.6244882364138025,0,0,1,0
0.04613563485121593,1007,1,16,16,1.8993684575048655,0.139029884103526,0,0,0,0
0.155447984689443,1311,46,1,23,0.027141271433822303,1.0879981234960887,0,0,1,0
0.669567561186252,824,16,22,11,0.04430611108107803,1.4259281271535331,0,0,1,0
2.222466823166207,1627,39,28,2,0.21281902097317928,1.123742132500819,0,0,1,0
0.031058431806089415,172,45,18,11,0.9822783601804842,0.6723100882041135,1,0,0,0
0.5,5,176,90,3,1.866918543650684,3.1733857287175216,0,1,13,1
0.31163318806382895,885,15,5,8,0.12248011002827722,0.47731870925737563,0,0,0,0
0.5771552624718473,584,34,7,17,0.013060994182261618,1.9965783269797701,0,0,1,0
0.39873065784769646,564,43,20,18,0.20826898320408152,0.6457987039813877,0,0,2,0
0.37713970509697303,658,24,11,19,0.1502664300544404,1.9819366735581887,0,0,1,0
0.04789943309398927,438,7,3,13,1.3021741820991937,0.19967111925364467,1,0,1,0
0.10218445033475797,586,41,16,10,0.02836117510139956,0.3453497289654599,0,0,1,0
1.1130276056242614,1211,48,27,11,0.03205193134006653,0.6190761441766754,0,0,0,0
1.0673389055687084,1324,8,18,18,0.21064410701020642,0.13676495182366755,0,0,2,0
1.6718013149189326,1413,40,10,6,0.021929083622276732,0.22319821144516538,0,0,1,0
0.12769216469929554,908,11,1,2,0.14015526843494383,0.5407208648362452,0,0,2,0
0.7820486666689938,1660,16,16,3,0.18939921119615488,0.7364166817080948,0,0,1,0
0.42825579030609096,1444,30,29,22,0.6262608895439534,0.8266884618653108,0,0,0,0
0.5,0,125,98,0,4.719329317048263,5.604455519692864,1,1,18,1
0.15397455922512934,1219,3,5,23,0.24724129342939904,1.6595391661675687,0,0,0,0
0.019258423892073117,428,11,22,11,0.0660453627940139,1.349535145513256,0,0,2,0
1.7512634614397409,1654,31,29,8,0.22994668712442784,1.6250386811525526,0,1,0,0
0.6234772679962116,290,27,22,3,0.2842060110078633,1.593805366588514,0,0,1,0
0.11312453432593608,1713,42,7,19,0.1427413714280848,1.5284019377035285,0,0,2,0
1.2533462553869499,22,161,68,4,1.0673560047171085,2.254736165285367,1,1,15,1
0.08275525456206086,309,38,5,20,0.2485442980671594,0.8817540016956085,0,0,1,0
0.5944882510155721,935,6,19,15,0.6290049472945032,0.7425502808089766,0,0,1,0
0.11586333469116997,233,37,4,18,0.028329864587388794,1.4558321299986556,1,0,2,0
0.2496937485200119,737,28,16,17,0.3440642697702849,1.2226155307851791,0,0,1,0
0.08155101919082237,812,45,1,2,1.4981242587924841,1.746865346173751,0,0,1,0
0.23315603931530807,1765,37,15,23,0.26256690596238913,0.5557183301399637,0,0,2,0
0.4023913109115993,673,48,23,17,0.40241448669952384,0.2061575652674703,0,0,0,0
2.368960836196165,9,53,14,1,1.6908306245716107,9.594420206401107,1,1,12,1
0.17280973395914967,452,5,21,20,0.19748745316770822,1.9974990233191334,0,0,2,0
0.18905228884398362,661,28,13,19,0.5456630136051754,1.6648475638705136,0,0,2,0
7.448786912805113,6,142,86,0,4.474095775570641,6.999223666825363,0,0,13,1
1.552496419800347,1098,47,22,7,1.3408445522083126,0.15799494442518824,0,0,2,0
4.4616026519290095,2,111,45,2,0.21660628899586867,4.853785719519235,1,0,13,1
0.27895978066118116,131,33,17,6,0.1600137745552226,0.17295720871214204,0,0,0,0
0.8878134324463295,723,27,20,20,0.4875927974177848,0.6023130019534118,0,0,2,0
1.4629040159748974,879,30,18,6,0.09429332395804785,0.16209462392540153,1,0,1,0
12.78011315277712,15,133,91,2,0.7889791598375551,2.8799766896548897,0,1,9,1
0.8127087331620939,860,2,23,21,0.5824443234957114,1.509166235016913,1,0,1,0
1.7262279192059204,11,30,57,1,0.27483551509073456,5.128392673057288,1,1,3,1
0.3185421433947308,891,34,7,13,0.03918986031578056,1.4640613830489138,0,0,2,0
0.29591727283436375,1180,49,14,2,0.048011748405464114,1.2990300619715198,0,0,1,0
0.5,19,42,84,0,6.779015249877557,6.643766403380878,1,1,10,1
0.5588465205528075,253,39,25,4,0.1278738774370297,1.9306308514379462,0,0,2,0
0.462530912905048,354,7,28,11,0.6494174608359817,1.2139993852915867,0,0,0,0
0.5466806364380442,213,41,18,17,0.21892424996575427,1.6231578889016647,0,0,2,0
0.5185719264139446,391,13,21,18,0.4274728146475239,1.8847966626130208,0,0,1,0
0.05715900958138311,1361,13,11,21,0.10141870813494036,0.23227037619917978,0,1,0,0
0.4588748941236248,329,23,25,16,0.21035837447319752,1.7533421985262065,0,0,2,0
0.5575775051486467,1495,33,21,13,0.4856744407361575,0.6794654106900582,1,0,0,0
0.6146843144767957,799,20,8,8,0.3105004371829723,0.019101990932550494,1,0,1,0
1.3290714958562575,735,29,8,6,0.46279885749251115,1.0701163430325042,0,0,1,0
0.13820665406717283,625,25,14,3,0.1634861861187564,1.699066478656764,0,0,2,0
0.10298093873716539,1122,40,17,5,0.7601792696926215,0.8423425100072173,0,0,2,0
0.22347712126266644,1571,10,14,10,0.003312407382633289,0.6011627472112848,0,0,2,0
0.054319689686274784,665,3,3,12,0.8949778840210212,0.2131186428621381,0,0,2,0
0.6030066029224481,1472,49,6,5,0.479147305739301,0.15622087342831503,1,0,2,0
0.5,11,71,43,1,0.24429092759910775,3.5632655529334922,1,0,4,1
2.189507487498043,24,52,86,2,4.634950165710395,9.874333930808643,1,1,8,1
1.2286872372617295,293,44,9,23,0.09489270981892967,0.7420064104285056,0,0,2,0
0.25307402892492514,1492,23,25,18,0.1225462066172357,1.8786462788906595,1,0,0,0
0.26546871574718145,334,23,21,20,0.36072773611116127,1.6598981843884102,1,0,2,0
3.8541260798679806,25,82,57,1,1.2795680590924527,2.0140675408642057,1,1,15,1
5.682964367450219,16,34,39,3,1.9308123042842087,3.2013678468597098,1,1,9,1
0.17695809153208517,1018,12,15,16,0.6937249241851826,1.1139224206129166,1,0,1,0
0.06740046574753866,874,11,14,13,0.05821669526756012,0.32168346983615725,0,0,2,0
0.33895737270445453,1177,38,4,20,0.2320565434830648,0.23657329750620937,0,0,0,0
0.02071614876211336,1697,43,13,24,0.19867582018132315,0.3472384989631152,0,0,2,0
0.5896284320513487,1542,21,23,12,0.46405671446891605,1.1097044841718815,0,0,2,0
0.20875769546610864,679,27,19,4,0.11281360564003734,1.4724354310860328,0,0,0,0
3.963329874981026,22,51,86,0,2.2558914858937933,3.3026515562335694,1,1,14,1
0.08492378198547863,1182,49,6,2,0.18316060760914943,0.052208253134254035,0,0,1,0
0.3813069752526385,934,14,1,10,0.04096022180123574,0.3531367978381179,0,1,0,0
0.42106316821707124,887,7,20,16,0.11758930547762424,1.423170570229352,0,0,1,0
0.23768707771586994,595,8,5,3,0.4822723577887941,1.0247744701900459,1,0,1,0
0.2970779434447734,1723,26,6,20,0.40864852700944587,1.9645919299585723,0,0,0,0
0.4815405385879955,677,16,1,6,0.311757836484267,0.4953080633254343,0,0,0,0
0.003242671116690151,676,15,21,23,0.08038360748521194,1.142337790581813,1,0,1,0
0.21448499864969034,1457,47,16,11,0.4897417783467239,0.924494913064525,0,1,2,0
0.19345997580578914,1096,6,29,23,0.07099725475839382,0.5103092266576077,0,0,2,0
2.8840408075753796,1215,37,5,19,0.6208055416079827,1.200716960481078,0,0,0,0
0.3211521529083448,201,37,16,17,0.25114925239656505,1.0727736946822999,0,0,0,0
0.0626405219231015,1552,28,12,4,0.7116055118677994,0.9160312364902092,0,0,2,0
0.08710512926934542,1731,12,17,17,0.5626301723423877,1.2113965036718066,0,0,2,0
1.7204293230730694,29,155,47,0,5.492900516735611,7.004662568788275,0,1,7,1
2.135495209021745,21,107,25,0,0.4361457780876816,3.4934699978519337,1,1,18,1
12.966246557400686,11,108,79,4,0.3700684434094443,3.6277453850351113,1,0,8,1
0.3810595416972328,1013,26,7,4,0.18965436507484448,0.26538177691331066,0,0,2,0
0.5910690276707358,1780,7,9,15,0.5269680726742005,1.8396055014379977,1,0,2,0
1.8924472381277844,20,135,18,0,1.651744062444218,8.11616630289904,1,1,3,1
0.4838877537814262,522,3,15,18,0.33713964556616616,0.7957282603963904,0,0,0,0
0.20870137687341686,721,35,14,15,0.5322883885022458,1.7327911604171267,0,0,2,0
0.024692827225770996,167,15,29,1,0.4150475893300176,0.6329912841023198,1,0,0,0
0.39800297137668184,1590,8,16,24,0.1179361507202063,0.16067034137542824,0,0,0,0
6.3426433917810865,2,28,91,0,3.0472674811932565,2.6906695405454526,1,1,11,1
0.3377476767819873,1492,7,18,4,0.13471379593669527,1.184349978684825,0,0,0,0
0.013089331370830133,1677,15,14,3,0.7882548361852401,1.6276163769130052,0,0,0,0
1.3460900297228664,944,28,13,15,0.5247398443647866,0.11353916513768691,0,0,0,0
0.8781058708598181,833,46,4,23,0.4625312393451874,1.68548417624436,0,0,1,0
0.5825646375692252,195,34,28,15,0.4582859411056268,1.8109444286978833,1,0,0,0
0.10345507471411734,173,5,8,10,0.30186101379455144,0.17926985911250237,0,0,0,0
0.13199460919587747,895,43,11,7,0.424771230134861,1.1088751529878016,0,0,2,0
1.1450473199153088,11,184,61,4,0.7612921848061188,4.154582259176143,1,0,14,1
0.3592352109670177,1759,21,2,13,0.24951556540078623,0.01781173310327988,0,0,1,0
0.7399035404802575,1628,33,8,3,0.6984800688381374,1.2164545124705985,0,0,0,0
0.8152428480167739,1143,36,4,24,1.172795552774155,1.3529264158081746,0,0,2,0
0.5492068727594814,1754,7,9,21,0.2610676504791755,0.7308952333752461,0,0,1,0
4.148672547779764,24,179,10,0,3.5588202442260735,7.417093610179423,0,1,13,1
2.840611365869143,29,173,20,0,0.3254935900991772,4.754739084218517,1,1,6,1
0.03414469028677538,206,41,8,12,0.331310656663922,0.7153642199193511,0,0,0,0
0.1364592366140808,738,48,1,19,0.5551912958864982,0.4036014576088254,0,1,2,0
0.26353768039866254,896,6,13,15,0.5885910139217544,0.5468375582790941,1,0,2,0
0.33711276151945224,451,24,10,1,0.18115424641401864,1.5224626708132802,0,0,1,0
0.18575542843636159,1238,16,20,4,0.12033395206202797,1.652760256520484,1,0,2,0
5.124356165500364,9,42,84,0,1.6002689623789457,2.136516968025612,1,1,9,1
0.4361027161624753,455,34,3,18,0.11333092231406457,1.5940231998706595,1,0,2,0
5.448306884263863,21,153,50,2,3.021870532647552,4.137206192322055,0,0,3,1
0.34785086494797635,849,45,2,20,0.03738463536723585,1.1558292197043603,0,0,1,0
0.09828164980241955,1096,21,8,21,0.2362447196078013,0.16118545369485449,0,1,1,0
1.4435868406204873,1783,18,24,3,0.029760021058135973,1.6450496366838996,0,0,1,0
0.1216931809890208,422,13,18,13,0.14747052070792901,1.2604172535581697,0,0,1,0
0.4940384644674131,579,8,28,15,0.43363168309497874,0.4600366794299835,1,1,1,0
0.0439391466498047,542,27,19,13,0.7857798309157953,0.8283093617639503,0,0,1,0
0.005168873392039226,258,33,6,18,1.1107964582897223,1.6398287009971515,1,0,1,0
3.8002157402562977,2,156,97,2,2.386916565035938,2.199477366783423,1,1,19,1
0.1246231109903065,1407,46,26,8,2.3809400465501076,1.360729115574314,1,0,0,0
0.16253471168622177,761,20,16,17,1.3255231462737767,1.9493721476878516,1,0,2,0
0.9706747265877194,161,46,4,23,1.1969821136714847,1.7768881435176058,0,0,2,0
0.6331423719156954,101,40,1,17,0.06280066104505506,0.02447004576079359,0,0,2,0
0.3499299609455716,1589,17,12,21,0.4232132280732634,1.3125541485785261,0,0,0,0
0.5,24,125,72,2,3.5680630389197603,7.665001069612252,0,1,12,1
0.5446136239986656,839,26,23,21,0.9609044346498813,0.2673895851643069,0,1,2,0
0.08940125268997047,629,46,18,10,0.40191707116219516,1.9969473690700577,0,0,1,0
0.026607325728560664,1368,41,22,3,0.10293685536929986,1.0530963750368139,0,1,1,0
0.1335644386220155,1707,27,26,24,0.08264929756256412,0.9630791062869017,0,0,2,0
0.14286852989288443,722,31,7,6,0.2768812784157744,0.9906174219802408,0,0,2,0
0.35577105245876955,1228,29,27,13,0.0728441511535148,0.877175104325111,0,1,0,0
0.11974074674672174,1137,13,16,17,0.43314329877984686,1.1122598668942905,1,0,1,0
0.273942092760732,1164,33,23,10,0.44958519910001943,1.2279748142632492,1,0,2,0
0.004177373062622429,1191,8,25,19,1.760206052933988,1.3485373792286333,0,1,0,0
0.020312798281795018,700,42,24,23,0.8362719834940114,1.988375532646935,1,0,0,0
0.4974603286775109,1427,40,21,4,0.18676338647264953,0.5318313588773032,0,0,0,0
0.29804450139727146,987,12,5,22,1.0027107481293276,1.6619529717315973,0,0,2,0
0.4527741002215417,1140,32,29,8,1.8442925593550858,1.3249985225252623,0,0,1,0
0.18010223803736894,235,44,29,15,0.07780769098841074,1.5034310070705148,1,0,0,0
0.5736898503200989,1116,26,1,16,0.1976915511315267,0.4052011623887901,0,0,0,0
0.3391641430948137,813,31,26,21,0.7990697962417801,1.1699369506526736,0,0,1,0
1.21639000748287,860,18,23,12,0.4717774307272432,0.23240125434105807,0,0,1,0
2.155113176255523,244,34,9,20,0.09880620784998367,1.6241775154460751,1,0,1,0
0.012351706872077612,306,43,4,8,0.5974442792184624,0.008159213698809342,0,0,1,0
0.02167420526105625,220,26,17,13,0.6912113342639635,1.968305530634699,0,0,0,0
0.09564644072751095,590,11,27,19,1.2189927025763545,0.5707973227645946,0,0,1,0
1.3094062255622891,567,44,14,2,1.1217973665542182,0.2463400081538829,0,0,1,0
0.4996150401952623,682,12,9,15,0.056443692580090535,0.9123057469525313,0,0,2,0
0.14898937656944827,905,19,24,3,0.517253129505315,1.5260119460524668,1,0,0,0
2.52708145278281,6,20,53,2,0.6816781062378464,4.434494951246302,1,1,6,1
0.4628614675842824,520,32,15,6,0.6397807200001289,0.2726034468516194,0,0,0,0
1.3505449163326035,1252,17,4,9,0.24395798978836944,0.8438456993564591,0,0,1,0
